sun.nio.ch.EPoll.wait,0.0067
java.io.FileInputStream.readBytes,0.0000
java.util.concurrent.ConcurrentHashMap.get,0.5279
java.util.ArrayList.sortRange,0.5279
org.springframework.util.ClassUtils.getMostSpecificMethod,0.5279
jdk.internal.classfile.impl.Util.writeList,0.5279
org.apache.maven.surefire.booter.spi.EventChannelEncoder.encode,0.5279
java.util.Collections$UnmodifiableMap.isEmpty,0.5279
java.util.Spliterator.getExactSizeIfKnown,1.0558
java.util.TreeMap.forEach,0.5279
java.lang.reflect.Field.getAnnotation,0.5279
sun.nio.fs.UnixNativeDispatcher.stat0,0.5279
java.util.HashMap.hash,1.0558
org.springframework.core.annotation.TypeMappedAnnotation.asMap,0.5279
java.util.TreeMap.addEntry,0.5279
java.lang.Class.isAssignableFrom,0.5279
org.springframework.util.ConcurrentReferenceHashMap.computeIfAbsent,1.0558
java.lang.Class.getConstantPool,0.5279
java.util.stream.ReferencePipeline.toList,0.5279
org.springframework.util.ConcurrentReferenceHashMap$Segment.restructure,0.5279
java.util.AbstractCollection.isEmpty,0.5279
org.apache.maven.surefire.junitplatform.RunListenerAdapter.executionFinished,0.5279
org.springframework.core.annotation.AnnotationsScanner.getDeclaredAnnotations,0.5279
org.springframework.samples.petclinic.system.I18nPropertiesSyncTest.lambda$checkNonInternationalizedStrings$0,0.5279
org.springframework.beans.factory.support.DefaultListableBeanFactory.doGetBeanNamesForType,0.5279
org.springframework.util.MimeType.hashCode,0.5279
org.hibernate.validator.internal.metadata.provider.AnnotationMetaDataProvider.getParameterMetaData,0.5279
org.springframework.boot.autoconfigure.condition.OnBeanCondition$Spec.getReturnType,0.5279
org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.determineTargetType,0.5279
java.lang.Throwable.fillInStackTrace,1.0558
jdk.internal.misc.Unsafe.allocateInstance,0.5279
java.lang.String$$StringConcat/0x0000000059044c00.concat,1.0558
org.springframework.samples.petclinic.system.I18nPropertiesSyncTest.checkNonInternationalizedStrings,0.5279
jdk.internal.util.ArraysSupport.mismatch,0.5279
org.springframework.core.annotation.PackagesAnnotationFilter.matches,0.5279
java.lang.classfile.attribute.InnerClassInfo.of,0.5279
org.springframework.beans.factory.config.BeanDefinitionVisitor.resolveValue,0.5279
org.springframework.core.annotation.MergedAnnotationsCollection.find,0.5279
org.springframework.beans.factory.config.ConstructorArgumentValues.getGenericArgumentValue,0.5279
java.lang.String.startsWith,1.0558
sun.nio.fs.UnixNativeDispatcher.open0,0.5279
java.util.stream.AbstractPipeline.copyInto,0.5279
java.lang.Object.clone,0.5279
java.io.UnixFileSystem.getBooleanAttributes0,2.1116
org.springframework.boot.web.servlet.ServletContextInitializerBeans$Seen.<init>,0.5279
org.springframework.util.ConcurrentReferenceHashMap.getHash,0.5279
org.springframework.core.annotation.AnnotationsScanner.processClassHierarchy,0.5279
net.bytebuddy.TypeCache$SimpleKey.<init>,0.5279
java.util.Properties$LineReader.readLine,1.5837
java.lang.Class.forName0,1.5837
java.lang.Object.getClass,0.5279
org.springframework.util.ReflectionUtils.doWithMethods,0.5279
java.util.AbstractCollection.addAll,0.5279
org.assertj.core.api.AssertionsForInterfaceTypes.assertThat,0.5279
java.util.stream.Stream.concat,0.5279
tools.jackson.databind.util.internal.PrivateMaxEntriesMap.tryToDrainBuffers,0.5279
java.net.URI.quote,0.5279
java.util.zip.ZipFile$Source.getEntryPos,1.5837
java.util.zip.ZipFile.getEntry,0.5279
java.lang.Class.getDeclaredMethods0,0.5279
org.springframework.core.annotation.AnnotationTypeMappings.size,0.5279
org.assertj.core.internal.Strings.countOccurrences,0.5279
org.springframework.core.SimpleAliasRegistry.canonicalName,0.5279
java.lang.Class.getAnnotation,0.5279
java.util.HashMap.remove,0.5279
sun.reflect.annotation.AnnotationParser.parseClassValue,0.5279
java.util.stream.Sink$ChainedReference.cancellationRequested,0.5279
java.lang.ClassLoader.getResource,0.5279
java.util.HashMap.putVal,0.5279
org.springframework.core.annotation.AnnotationUtils.isCandidateClass,0.5279
java.util.Properties.load,0.5279
java.lang.invoke.DirectMethodHandle$Holder.invokeStatic,0.5279
jdk.internal.classfile.impl.BoundAttribute.readAttributes,0.5279
org.springframework.boot.context.properties.source.ConfigurationPropertyName$Elements.canShortcutWithSource,0.5279
org.springframework.beans.factory.support.AbstractBeanFactory.isFactoryBean,0.5279
org.springframework.core.AttributeAccessorSupport.hashCode,0.5279
java.util.stream.ReferencePipeline$2$1.begin,0.5279
sun.nio.ch.Net.accept,0.0077
jdk.internal.net.http.HttpClientImpl$SelectorAttachment.register,0.0011
sun.nio.ch.EPoll.wait,0.0510
sun.nio.ch.EPoll.wait,0.0057
org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver.getExceptionHandlerMethod,0.0022
org.thymeleaf.engine.AttributeDefinitions.<init>,0.0022
org.apache.catalina.core.ApplicationContext.getRequestDispatcher,0.0022
org.thymeleaf.standard.expression.AssignationUtils.composeAssignation,0.0022
jdk.internal.jimage.ImageLocation.verify,0.0022
java.lang.System.nanoTime,0.0022
sun.nio.ch.Net.accept,0.0000
javax.management.openmbean.TabularType.isAssignableFrom,0.0000
java.lang.ref.Reference.waitForReferencePendingList,0.0131
tools.jackson.databind.SerializationContext.<clinit>,0.0012
java.lang.ClassLoader.defineClass1,0.0023
tools.jackson.databind.ser.jdk.NumberSerializers.addAll,0.0012
